,Ty,GR,SST,d18Osw
2129,5.832876712,0.026222269,10.10000006,-0.060180344
2130,5.835616438,0.026422052,9.936666489,-0.061397056
2131,5.838356164,0.026619755,10.02999973,-0.062575428
2132,5.84109589,0.026815318,10.13333321,-0.06365551
2133,5.843835616,0.027008683,9.883333206,-0.064701794
2134,5.846575342,0.027199791,9.646666209,-0.065681821
2135,5.849315068,0.027388584,9.529999733,-0.066612087
2136,5.852054795,0.027575006,9.516666412,-0.067507639
2137,5.854794521,0.027758999,9.553332965,-0.068321626
2138,5.857534247,0.027940509,9.469999949,-0.069104871
2139,5.860273973,0.02811948,9.490000089,-0.069819504
2140,5.863013699,0.028295858,9.489999771,-0.070443786
2141,5.865753425,0.02846959,9.623332977,-0.070997219
2142,5.868493151,0.028640623,9.299999555,-0.071459831
2143,5.871232877,0.028808905,9.143333117,-0.071845359
2144,5.873972603,0.028974386,9.19333299,-0.072104359
2145,5.876712329,0.029137016,9.276666641,-0.072281811
2146,5.879452055,0.029296744,9.296666463,-0.072397074
2147,5.882191781,0.029453523,9.146666527,-0.072391786
2148,5.884931507,0.029607305,9.099999746,-0.072303637
2149,5.887671233,0.029758043,8.689999898,-0.072114428
2150,5.890410959,0.029905692,8.446666082,-0.0717884
2151,5.893150685,0.030050206,8.556666692,-0.071375517
2152,5.895890411,0.030191542,8.649999936,-0.070837024
2153,5.898630137,0.030329657,8.623332977,-0.070180854
2154,5.901369863,0.030464508,8.023333232,-0.069386711
2155,5.904109589,0.030596055,7.876666546,-0.068457238
2156,5.906849315,0.030724258,7.71999979,-0.067465365
2157,5.909589041,0.030849077,7.689999739,-0.06638739
2158,5.912328767,0.030970475,7.686666648,-0.065264215
2159,5.915068493,0.031088413,7.899999936,-0.064131976
2160,5.917808219,0.031202857,8.093333085,-0.062993469
2161,5.920547945,0.031313771,7.793333213,-0.061880088
2162,5.923287671,0.031421121,7.593333085,-0.060815841
2163,5.926027397,0.031524875,7.846666495,-0.059833288
2164,5.928767123,0.031625,8.119999568,-0.058916745
2165,5.931506849,0.031721465,7.96999979,-0.058070952
2166,5.934246575,0.031814242,7.693333308,-0.057327671
2167,5.936986301,0.0319033,7.699999968,-0.056661058
2168,5.939726027,0.031988614,7.646666527,-0.056066695
2169,5.942465753,0.032070156,7.353333155,-0.055545577
2170,5.945205479,0.032147901,7.043333213,-0.055064522
2171,5.947945205,0.032221825,7.029999892,-0.054648018
2172,5.950684932,0.032291905,7.043333213,-0.054286358
2173,5.953424658,0.032358119,7.016666571,-0.054016083
2174,5.956164384,0.032420447,6.889999708,-0.053806983
2175,5.95890411,0.032478869,6.983333111,-0.053627631
2176,5.961643836,0.032533365,7.023333073,-0.053528768
2177,5.964383562,0.03258392,6.983333111,-0.053457293
2178,5.967123288,0.032630517,7.023333073,-0.053403573
2179,5.969863014,0.032673141,6.719999949,-0.053357634
2180,5.97260274,0.032711779,6.409999847,-0.053306392
2181,5.975342466,0.032746417,6.539999803,-0.053224398
2182,5.978082192,0.032777044,6.49666659,-0.0531012
2183,5.980821918,0.032803651,6.073333104,-0.052913798
2184,5.983561644,0.032826228,6.076666514,-0.052660742
2185,5.98630137,0.032844768,6.409999847,-0.052349557
2186,5.989041096,0.032859263,6.426666578,-0.051944736
2187,5.991780822,0.032869709,6.449999809,-0.051478056
2188,5.994520548,0.032876101,6.376666546,-0.050929159
2189,5.997260274,0.032878436,6.406666438,-0.050310658
2190,6,0.032876712,6.146666527,-0.049605775
2191,6.002739726,0.03287093,5.986666679,-0.048813517
2192,6.005479452,0.032861088,6.026666482,-0.047907906
2193,6.008219178,0.03284719,6.153333346,-0.046909133
2194,6.010958904,0.032829239,6.20999972,-0.045792323
2195,6.01369863,0.032807237,6.273333232,-0.044549103
2196,6.016438356,0.032781192,6.089999835,-0.043204813
2197,6.019178082,0.032751108,6.113333225,-0.04175448
2198,6.021917808,0.032716995,6.299999873,-0.040209427
2199,6.024657534,0.032678862,6.279999892,-0.038585354
2200,6.02739726,0.032636718,6.22999986,-0.036893371
2201,6.030136986,0.032590574,5.509999911,-0.035157066
2202,6.032876712,0.032540444,4.886666616,-0.033388767
2203,6.035616438,0.032486341,5.053333282,-0.031598289
2204,6.038356164,0.03242828,4.836666425,-0.029796248
2205,6.04109589,0.032366277,5.386666457,-0.028011672
2206,6.043835616,0.03230035,5.263333162,-0.026239827
2207,6.046575342,0.032230516,5.336666584,-0.02451772
2208,6.049315068,0.032156795,5.173333168,-0.022850698
2209,6.052054795,0.032079209,5.350000064,-0.021257062
2210,6.054794521,0.031997779,5.243333181,-0.019762976
2211,6.057534247,0.031912528,5.136666616,-0.018385042
2212,6.060273973,0.03182348,5.393333276,-0.017140812
2213,6.063013699,0.03173066,5.343333244,-0.0160484
2214,6.065753425,0.031634095,5.286666552,-0.015118925
2215,6.068493151,0.031533813,5.476666609,-0.014362639
2216,6.071232877,0.031429841,5.476666609,-0.013790652
2217,6.073972603,0.03132221,5.45666647,-0.013398508
2218,6.076712329,0.031210951,5.256666501,-0.013192318
2219,6.079452055,0.031096094,4.859999975,-0.013176593
2220,6.082191781,0.030977674,4.793333213,-0.013328426
2221,6.084931507,0.030855724,4.856666565,-0.01364922
2222,6.087671233,0.030730279,4.643333276,-0.014138504
2223,6.090410959,0.030601376,4.976666609,-0.014777701
2224,6.093150685,0.030469051,5.346666654,-0.015553796
2225,6.095890411,0.030333342,5.413333257,-0.016455393
2226,6.098630137,0.030194289,5.46999979,-0.017465117
2227,6.101369863,0.030051931,5.283333143,-0.018572934
2228,6.104109589,0.02990631,5.446666559,-0.019754321
2229,6.106849315,0.029757468,5.353333155,-0.020979307
2230,6.109589041,0.029605448,5.376666546,-0.022243246
2231,6.112328767,0.029450293,5.369999886,-0.023511458
2232,6.115068493,0.029292049,5.553333282,-0.024755535
2233,6.117808219,0.029130761,5.426666578,-0.025956232
2234,6.120547945,0.028966476,5.156666597,-0.027073318
2235,6.123287671,0.028799241,4.446666559,-0.028085679
2236,6.126027397,0.028629106,4.333333174,-0.028976232
2237,6.128767123,0.028456119,4.663333257,-0.029702732
2238,6.131506849,0.02828033,4.953333219,-0.030252286
2239,6.134246575,0.028101791,5.006666501,-0.030610573
2240,6.136986301,0.027920553,5.173333168,-0.030760233
2241,6.139726027,0.027736669,5.323333263,-0.030678509
2242,6.142465753,0.027550192,5.333333174,-0.030366693
2243,6.145205479,0.027361176,5.286666552,-0.029826746
2244,6.147945205,0.027169677,5.279999733,-0.029045618
2245,6.150684932,0.026975749,5.333333174,-0.028037807
2246,6.153424658,0.02677945,5.296666622,-0.026808057
2247,6.156164384,0.026580836,5.339999835,-0.025368369
2248,6.15890411,0.026379965,5.536666393,-0.023735501
2249,6.161643836,0.026176895,5.689999898,-0.021913966
2250,6.164383562,0.025971686,5.733333111,-0.019928293
2251,6.167123288,0.025764397,5.529999892,-0.017782093
2252,6.169863014,0.025555088,4.783333143,-0.015500035
2253,6.17260274,0.025343821,5.056666533,-0.013104473
2254,6.175342466,0.025130657,5.219999949,-0.010596207
2255,6.178082192,0.024915658,4.313333352,-0.008011781
2256,6.180821918,0.024698886,4.349999905,-0.005368844
2257,6.183561644,0.024480405,5.106666565,-0.002688531
2258,6.18630137,0.024260278,5.659999847,-2.91752E-06
2259,6.189041096,0.02403857,5.749999841,0.002651997
2260,6.191780822,0.023815345,5.813333352,0.005263903
2261,6.194520548,0.023590667,6.043333213,0.007793801
2262,6.197260274,0.023364604,5.816666444,0.01022086
2263,6.2,0.023137219,5.116666476,0.012515708
2264,6.202739726,0.02290858,4.98333327,0.014663217
2265,6.205479452,0.022678754,5.286666552,0.016651234
2266,6.208219178,0.022447807,5.419999917,0.018467359
2267,6.210958904,0.022215806,5.24333334,0.020108264
2268,6.21369863,0.021982819,5.063333193,0.021573028
2269,6.216438356,0.021748915,5.25,0.022849655
2270,6.219178082,0.021514161,5.409999847,0.023949564
2271,6.221917808,0.021278626,5.453333219,0.024887848
2272,6.224657534,0.021042379,5.303333124,0.025647614
2273,6.22739726,0.020805487,4.71666654,0.02623356
2274,6.230136986,0.020568021,5.189999898,0.026686222
2275,6.232876712,0.02033005,5.206666629,0.026984047
2276,6.235616438,0.020091643,5.099999905,0.027141766
2277,6.238356164,0.01985287,5.296666463,0.027186971
2278,6.24109589,0.0196138,5.429999987,0.027118196
2279,6.243835616,0.019374503,5.466666381,0.02694257
2280,6.246575342,0.019135049,5.483333111,0.02669746
2281,6.249315068,0.018895507,5.333333333,0.026376349
2282,6.252054795,0.018655948,5.163333098,0.025994727
2283,6.254794521,0.018416442,4.876666546,0.025574142
2284,6.257534247,0.018177057,4.826666514,0.025123068
2285,6.260273973,0.017937865,4.899999936,0.024646357
2286,6.263013699,0.017698935,4.929999828,0.024155265
2287,6.265753425,0.017460336,5.053333282,0.02365301
2288,6.268493151,0.017222138,5.703333219,0.023148103
2289,6.271232877,0.016984411,5.876666705,0.022641422
2290,6.273972603,0.016747224,5.71666654,0.022129
2291,6.276712329,0.016510646,5.629999955,0.021618701
2292,6.279452055,0.016274746,5.396666527,0.021102464
2293,6.282191781,0.016039593,5.556666533,0.020580927
2294,6.284931507,0.015805255,5.566666603,0.020053
2295,6.287671233,0.015571801,5.496666431,0.019511556
2296,6.290410959,0.015339299,5.329999765,0.01896225
2297,6.293150685,0.015107817,5.159999847,0.018394894
2298,6.295890411,0.014877422,5.393333117,0.01781728
2299,6.298630137,0.014648181,5.21666654,0.017222173
2300,6.301369863,0.014420161,5.599999746,0.016605086
2301,6.304109589,0.014193428,5.789999962,0.015980651
2302,6.306849315,0.013968049,5.936666648,0.015345829
2303,6.309589041,0.01374409,5.906666597,0.014691167
2304,6.312328767,0.013521615,5.963333289,0.014022683
2305,6.315068493,0.01330069,6.163333257,0.013334128
2306,6.317808219,0.013081378,6.333333174,0.012628312
2307,6.320547945,0.012863743,6.546666622,0.011906128
2308,6.323287671,0.01264785,6.426666419,0.011169201
2309,6.326027397,0.012433761,6.46666654,0.010410721
2310,6.328767123,0.012221537,6.476666451,0.00964682
2311,6.331506849,0.012011242,6.169999917,0.008877902
2312,6.334246575,0.011802935,6.053333124,0.008120056
2313,6.336986301,0.011596679,6.076666514,0.00738507
2314,6.339726027,0.011392532,6.006666501,0.00668304
2315,6.342465753,0.011190554,6.363333066,0.006022963
2316,6.345205479,0.010990804,6.449999968,0.005404117
2317,6.347945205,0.010793341,6.476666609,0.004847746
2318,6.350684932,0.01059822,6.423333327,0.00435467
2319,6.353424658,0.0104055,6.47999986,0.003932257
2320,6.356164384,0.010215235,6.416666508,0.003576522
2321,6.35890411,0.010027482,6.393333117,0.003287685
2322,6.361643836,0.009842295,6.413333257,0.003091056
2323,6.364383562,0.009659727,6.48333327,0.002986665
2324,6.367123288,0.009479832,6.673333327,0.002965127
2325,6.369863014,0.009302661,6.739999771,0.003042169
2326,6.37260274,0.009128267,6.816666444,0.003209304
2327,6.375342466,0.0089567,6.809999784,0.003478551
2328,6.378082192,0.008788009,6.776666482,0.003851707
2329,6.380821918,0.008622243,6.849999746,0.004310759
2330,6.383561644,0.008459451,8.1966664,0.004855604
2331,6.38630137,0.008299679,8.329999924,0.005473971
2332,6.389041096,0.008142974,8.153333028,0.006171442
2333,6.391780822,0.00798938,7.839999835,0.006916168
2334,6.394520548,0.007838944,7.96333313,0.007742743
2335,6.397260274,0.007691707,8.423333486,0.008645079
2336,6.4,0.007547712,7.589999994,0.009576577
2337,6.402739726,0.007407002,7.45333306,0.010584007
2338,6.405479452,0.007269616,8.043333054,0.011675954
2339,6.408219178,0.007135594,8.42666626,0.012825087
2340,6.410958904,0.007004975,8.846666336,0.014045621
2341,6.41369863,0.006877796,8.953333537,0.015327922
2342,6.416438356,0.006754095,8.716666222,0.016653919
2343,6.419178082,0.006633905,7.803333282,0.017975114
2344,6.421917808,0.006517263,9.816666285,0.019309437
2345,6.424657534,0.006404201,10.50999959,0.02055584
2346,6.42739726,0.006294752,10.1966664,0.021721425
2347,6.430136986,0.006188947,10.0833327,0.022793245
2348,6.432876712,0.006086816,10.89999962,0.023750477
2349,6.435616438,0.005988389,11.81999938,0.02452289
2350,6.438356164,0.005893693,11.8799998,0.025268243
2351,6.44109589,0.005802756,12.1366663,0.025922331
2352,6.443835616,0.005715603,12.39333344,0.02653861
2353,6.446575342,0.00563226,12.17666626,0.02716076
2354,6.449315068,0.005552749,11.98333295,0.027828988
2355,6.452054795,0.005477093,11.90999985,0.028634361
2356,6.454794521,0.005405313,11.73999977,0.029518131
2357,6.457534247,0.00533743,11.64666653,0.030548538
2358,6.460273973,0.005273463,11.58666674,0.031732687
2359,6.463013699,0.005213429,11.58333302,0.032985452
2360,6.465753425,0.005157345,11.61999957,0.034317619
2361,6.468493151,0.005105226,10.11333338,0.03573051
2362,6.471232877,0.005057088,9.086666425,0.037163345
2363,6.473972603,0.005012943,8.813333193,0.038646712
2364,6.476712329,0.004972802,8.329999924,0.040147819
2365,6.479452055,0.004936678,8.24666659,0.041763309
2366,6.482191781,0.004904579,8.24666659,0.043375044
2367,6.484931507,0.004876513,8.609999657,0.045035471
2368,6.487671233,0.004852489,8.476666451,0.046782565
2369,6.490410959,0.004832512,8.833333015,0.048545515
2370,6.493150685,0.004816587,9.429999669,0.050334228
2371,6.495890411,0.004804717,10.02666664,0.052107989
2372,6.498630137,0.004796904,10.17333317,0.053854402
2373,6.501369863,0.004793151,9.819999695,0.055474452
2374,6.504109589,0.004793457,10.23333295,0.056932369
2375,6.506849315,0.004797821,10.8799998,0.058197753
2376,6.509589041,0.004806241,11.24333318,0.059297081
2377,6.512328767,0.004818712,11.02999942,0.060154442
2378,6.515068493,0.00483523,11.37333298,0.060855127
2379,6.517808219,0.004855789,12.43999958,0.061383737
2380,6.520547945,0.004880382,12.09000015,0.061813468
2381,6.523287671,0.004909,12.54666646,0.062095204
2382,6.526027397,0.004941635,13.91666667,0.062305375
2383,6.528767123,0.004978274,14.34999975,0.062413086
2384,6.531506849,0.005018906,14.18666649,0.062344842
2385,6.534246575,0.005063518,13.19999981,0.062114062
2386,6.536986301,0.005112096,12.8266662,0.061672123
2387,6.539726027,0.005164624,13.23333295,0.060886281
2388,6.542465753,0.005221086,14.28999996,0.059794611
2389,6.545205479,0.005281462,14.32666651,0.058355017
2390,6.547945205,0.005345736,14.10333284,0.056535952
2391,6.550684932,0.005413886,12.95666631,0.054433229
2392,6.553424658,0.005485891,12.04333305,0.051967086
2393,6.556164384,0.005561728,13.42999967,0.049289612
2394,6.55890411,0.005641375,15.75999959,0.046400943
2395,6.561643836,0.005724806,16.06999969,0.043351272
2396,6.564383562,0.005811996,15.29999924,0.040181824
2397,6.567123288,0.005902917,14.92333317,0.036975156
2398,6.569863014,0.005997541,14.18333308,0.033757716
2399,6.57260274,0.00609584,14.54333305,0.03052844
2400,6.575342466,0.006197783,15.2099994,0.027337565
2401,6.578082192,0.006303339,15.01666641,0.024225188
2402,6.580821918,0.006412475,14.263333,0.021181818
2403,6.583561644,0.006525159,14.21666622,0.018284149
2404,6.58630137,0.006641354,14.10999966,0.0155522
2405,6.589041096,0.006761027,14.18666649,0.012964777
2406,6.591780822,0.00688414,15.013333,0.010597882
2407,6.594520548,0.007010656,15.12666639,0.008506498
2408,6.597260274,0.007140535,14.52666664,0.006622371
2409,6.6,0.00727374,14.58666611,0.004995453
2410,6.602739726,0.007410228,13.54333305,0.003654523
2411,6.605479452,0.007549959,13.13333289,0.002552113
2412,6.608219178,0.00769289,13.43999958,0.001767971
2413,6.610958904,0.007838977,14.90999985,0.00124142
2414,6.61369863,0.007988176,14.85999966,0.000984696
2415,6.616438356,0.008140441,14.18333308,0.001033409
2416,6.619178082,0.008295728,13.77999973,0.001385437
2417,6.621917808,0.008453987,13.93666649,0.002019205
2418,6.624657534,0.008615172,13.86999989,0.002874211
2419,6.62739726,0.008779234,13.5766662,0.003984026
2420,6.630136986,0.008946122,12.66666635,0.005283494
2421,6.632876712,0.009115786,11.45666631,0.006732058
2422,6.635616438,0.009288175,11.04333305,0.008367997
2423,6.638356164,0.009463237,12.27666632,0.010025348
2424,6.64109589,0.009640918,12.35666625,0.011794948
2425,6.643835616,0.009821165,12.1966664,0.013570698
2426,6.646575342,0.010003923,12.32666651,0.015354464
2427,6.649315068,0.010189138,12.64333312,0.017151104
2428,6.652054795,0.010376752,13.25666618,0.018897901
2429,6.654794521,0.01056671,13.31999969,0.020654537
2430,6.657534247,0.010758954,13.0199995,0.022430563
2431,6.660273973,0.010953425,12.75666618,0.024187529
2432,6.663013699,0.011150066,12.4399999,0.025991782
2433,6.665753425,0.011348816,12.64333312,0.027799013
2434,6.668493151,0.011549617,12.76999982,0.02959697
2435,6.671232877,0.011752406,12.63999971,0.031424852
2436,6.673972603,0.011957123,12.71666622,0.03325912
2437,6.676712329,0.012163707,12.78999964,0.035106954
2438,6.679452055,0.012372094,12.74333318,0.036953811
2439,6.682191781,0.012582222,12.7033329,0.038708238
2440,6.684931507,0.012794028,13.05999978,0.04036541
2441,6.687671233,0.013007447,13.31666629,0.041873592
2442,6.690410959,0.013222416,13.50333309,0.043243426
2443,6.693150685,0.01343887,13.39666621,0.044485961
2444,6.695890411,0.013656742,13.19666608,0.045503097
2445,6.698630137,0.013875968,12.99666659,0.046372737
2446,6.701369863,0.014096482,13.27333323,0.04709556
2447,6.704109589,0.014318217,13.24999968,0.047678145
2448,6.706849315,0.014541106,13.05666637,0.048065088
2449,6.709589041,0.014765083,13.07999992,0.048286802
2450,6.712328767,0.014990079,13.27333291,0.048388204
2451,6.715068493,0.015216026,13.25999959,0.048308797
2452,6.717808219,0.015442858,13.22666645,0.048065917
2453,6.720547945,0.015670505,13.22666645,0.047732543
2454,6.723287671,0.015898899,13.1833334,0.047298042
2455,6.726027397,0.016127971,12.65666644,0.046724263
2456,6.728767123,0.016357652,12.22666645,0.046082714
2457,6.731506849,0.016587873,12.10666656,0.045332731
2458,6.734246575,0.016818564,12.16333326,0.044629377
2459,6.736986301,0.017049657,12.19333299,0.043879905
2460,6.739726027,0.017281081,12.10333316,0.043181974
2461,6.742465753,0.017512768,12.20333322,0.042576419
2462,6.745205479,0.017744646,12.14333312,0.041938028
2463,6.747945205,0.017976646,12.08666643,0.041415008
2464,6.750684932,0.018208699,12.26999982,0.040972752
2465,6.753424658,0.018440735,12.2033329,0.040512927
2466,6.756164384,0.018672683,11.82999992,0.040068688
2467,6.75890411,0.018904474,11.8866663,0.039590706
2468,6.761643836,0.019136038,12.10999997,0.039009072
2469,6.764383562,0.019367305,12.40333303,0.038256567
2470,6.767123288,0.019598206,12.3866663,0.037303844
2471,6.769863014,0.019828671,12.31999969,0.036186356
2472,6.77260274,0.02005863,12.18666649,0.034749396
2473,6.775342466,0.020288016,11.77999973,0.033025878
2474,6.778082192,0.020516757,11.33666643,0.031079314
2475,6.780821918,0.020744786,10.95999972,0.028930094
2476,6.783561644,0.020972034,11.06999969,0.026622835
2477,6.78630137,0.021198432,11.22999986,0.024199675
2478,6.789041096,0.021423913,11.03333314,0.021806562
2479,6.791780822,0.021648407,11.03666655,0.019459424
2480,6.794520548,0.021871848,11.013333,0.017207189
2481,6.797260274,0.022094169,10.90999985,0.015171604
2482,6.8,0.022315301,10.74666627,0.013305347
2483,6.802739726,0.02253518,10.58333333,0.011660906
2484,6.805479452,0.022753737,10.47333336,0.010170178
2485,6.808219178,0.022970909,10.33999983,0.008862655
2486,6.810958904,0.023186628,10.36666648,0.007738015
2487,6.81369863,0.02340083,10.33333302,0.006709183
2488,6.816438356,0.023613451,10.7566665,0.005822521
2489,6.819178082,0.023824426,10.46999963,0.005081301
2490,6.821917808,0.024033691,10.23999977,0.004491308
2491,6.824657534,0.024241184,10.41333294,0.004075492
2492,6.82739726,0.024446842,10.70999972,0.003893278
2493,6.830136986,0.024650603,10.50999991,0.003924924
2494,6.832876712,0.024852406,10.21000004,0.004217373
2495,6.835616438,0.025052189,9.939999898,0.004727926
2496,6.838356164,0.025249892,9.206666311,0.005468484
2497,6.84109589,0.025445455,9.1966664,0.006375182
2498,6.843835616,0.02563882,9.719999631,0.007419712
2499,6.846575342,0.025829928,10.21999963,0.008576495
2500,6.849315068,0.026018721,10.00333309,0.009789474
2501,6.852054795,0.026205143,9.536666552,0.010977504
2502,6.854794521,0.026389136,9.153333346,0.012140381
2503,6.857534247,0.026570646,9.166666667,0.013319487
2504,6.860273973,0.026749617,9.383333206,0.014408554
2505,6.863013699,0.026925995,9.473333041,0.015399098
2506,6.865753425,0.027099727,8.973333041,0.016392179
2507,6.868493151,0.02727076,8.669999758,0.017237494
2508,6.871232877,0.027439042,8.736666361,0.017993481
2509,6.873972603,0.027604523,8.813333193,0.018649352
2510,6.876712329,0.027767153,8.686666171,0.019128917
2511,6.879452055,0.027926881,8.546666781,0.019402557
2512,6.882191781,0.02808366,8.476666451,0.019444591
2513,6.884931507,0.028237442,8.549999555,0.019192989
2514,6.887671233,0.02838818,8.639999708,0.018647376
2515,6.890410959,0.028535829,8.71333313,0.017789841
2516,6.893150685,0.028680343,8.743333181,0.016604465
2517,6.895890411,0.028821679,8.50333341,0.015132899
2518,6.898630137,0.028959794,8.359999975,0.013359207
2519,6.901369863,0.029094645,8.386666298,0.011329915
2520,6.904109589,0.029226192,8.426666578,0.009093149
2521,6.906849315,0.029354395,8.376666387,0.006670892
2522,6.909589041,0.029479214,8.353333155,0.004089041
2523,6.912328767,0.029600612,8.369999886,0.001409178
2524,6.915068493,0.02971855,8.269999822,-0.001382616
2525,6.917808219,0.029832994,8.239999771,-0.004261228
2526,6.920547945,0.029943908,8.156666438,-0.007201642
2527,6.923287671,0.030051258,8.20999972,-0.010208428
2528,6.926027397,0.030155012,8.453332901,-0.013250579
2529,6.928767123,0.030255137,8.613333384,-0.016321021
2530,6.931506849,0.030351602,8.579999606,-0.019398369
2531,6.934246575,0.030444379,7.986666679,-0.022432105
2532,6.936986301,0.030533437,7.876666546,-0.025414262
2533,6.939726027,0.030618751,8.436666489,-0.028324179
2534,6.942465753,0.030700293,8.636666298,-0.031095515
2535,6.945205479,0.030778038,8.609999975,-0.03373286
2536,6.947945205,0.030851962,8.859999975,-0.036168738
2537,6.950684932,0.030922042,8.586666425,-0.03841934
2538,6.953424658,0.030988256,8.149999619,-0.040437502
2539,6.956164384,0.031050584,8.063333193,-0.042222587
2540,6.95890411,0.031109006,8.146666209,-0.043782719
2541,6.961643836,0.031163502,7.853333155,-0.045124792
2542,6.964383562,0.031214057,7.303333282,-0.046251447
2543,6.967123288,0.031260654,7.349999905,-0.047191265
2544,6.969863014,0.031303278,7.016666571,-0.04796298
2545,6.97260274,0.031341916,7.073333263,-0.048617074
2546,6.975342466,0.031376554,6.976666451,-0.049164337
2547,6.978082192,0.031407181,7.006666501,-0.049635218
2548,6.980821918,0.031433788,6.99666659,-0.050040188
2549,6.983561644,0.031456365,6.846666495,-0.050390622
2550,6.98630137,0.031474905,6.736666679,-0.050698089
2551,6.989041096,0.0314894,6.843333244,-0.050967774
2552,6.991780822,0.031499846,6.929999828,-0.051178966
2553,6.994520548,0.031506238,6.616666635,-0.051347867
2554,6.997260274,0.031508573,6.586666425,-0.051463701
2555,7,0.031506849,6.609999975,-0.051543878
2556,7.002739726,0.031501067,6.626666546,-0.051571943
2557,7.005479452,0.031491225,6.969999949,-0.051572713
2558,7.008219178,0.031477327,6.753333092,-0.051590264
2559,7.010958904,0.031459376,6.693333149,-0.051600658
2560,7.01369863,0.031437374,6.783333143,-0.051635944
2561,7.016438356,0.031411329,6.566666444,-0.051720018
2562,7.019178082,0.031381245,6.553333124,-0.051866096
2563,7.021917808,0.031347132,6.98666652,-0.052082296
2564,7.024657534,0.031308999,7.069999695,-0.052348537
2565,7.02739726,0.031266855,6.296666463,-0.052690454
2566,7.030136986,0.031220711,6.283333143,-0.053097091
2567,7.032876712,0.031170581,6.336666425,-0.053553857
2568,7.035616438,0.031116478,6.079999924,-0.054064732
2569,7.038356164,0.031058417,6.159999847,-0.054603201
2570,7.04109589,0.030996414,6.186666489,-0.055149061
2571,7.043835616,0.030930487,6.416666508,-0.0556967
2572,7.046575342,0.030860653,6.073333263,-0.056231649
2573,7.049315068,0.030786932,5.713333289,-0.056729232
2574,7.052054795,0.030709346,5.633333206,-0.057175139
2575,7.054794521,0.030627916,5.593333244,-0.05757095
2576,7.057534247,0.030542665,5.356666565,-0.05790707
2577,7.060273973,0.030453617,5.029999892,-0.058168585
2578,7.063013699,0.030360797,4.903333187,-0.058363903
2579,7.065753425,0.030264232,4.793333213,-0.058514632
2580,7.068493151,0.03016395,4.576666673,-0.058612789
2581,7.071232877,0.030059978,4.616666635,-0.058667399
2582,7.073972603,0.029952347,4.74666659,-0.058688177
2583,7.076712329,0.029841088,4.679999828,-0.058693971
2584,7.079452055,0.029726231,4.803333282,-0.058682943
2585,7.082191781,0.029607811,4.919999917,-0.058642509
2586,7.084931507,0.029485861,5.039999962,-0.05859039
2587,7.087671233,0.029360416,4.943333149,-0.058510234
2588,7.090410959,0.029231513,4.703333219,-0.058393705
2589,7.093150685,0.029099188,4.726666451,-0.05824171
2590,7.095890411,0.028963479,4.719999949,-0.058038233
2591,7.098630137,0.028824426,4.689999898,-0.057788193
2592,7.101369863,0.028682068,4.326666514,-0.057490423
2593,7.104109589,0.028536447,4.156666597,-0.057140758
2594,7.106849315,0.028387605,4.366666635,-0.056750726
2595,7.109589041,0.028235585,4.48666652,-0.056316246
2596,7.112328767,0.02808043,4.053333124,-0.055858015
2597,7.115068493,0.027922186,4.379999797,-0.055389632
2598,7.117808219,0.027760898,4.829999924,-0.054904053
2599,7.120547945,0.027596613,4.350000064,-0.054410914
2600,7.123287671,0.027429378,2.849999905,-0.053931753
2601,7.126027397,0.027259243,1.599999944,-0.053472358
2602,7.128767123,0.027086256,1.729999959,-0.053034675
2603,7.131506849,0.026910467,3.096666574,-0.052614657
2604,7.134246575,0.026731928,4.366666555,-0.052234733
2605,7.136986301,0.02655069,4.833333174,-0.051895071
2606,7.139726027,0.026366806,4.753333251,-0.051582242
2607,7.142465753,0.026180329,5.043333054,-0.051295321
2608,7.145205479,0.025991313,4.696666559,-0.051025843
2609,7.147945205,0.025799814,4.086666505,-0.050765138
2610,7.150684932,0.025605886,4.306666454,-0.05049699
2611,7.153424658,0.025409587,4.2099998,-0.050203027
2612,7.156164384,0.025210973,4.583333254,-0.049871207
2613,7.15890411,0.025010102,4.863333225,-0.04948744
2614,7.161643836,0.024807032,4.346666495,-0.049036337
2615,7.164383562,0.024601823,4.306666692,-0.048508354
2616,7.167123288,0.024394534,4.453333298,-0.047913342
2617,7.169863014,0.024185225,4.946666559,-0.04724487
2618,7.17260274,0.023973958,4.799999873,-0.046502343
2619,7.175342466,0.023760794,4.879999797,-0.04572344
2620,7.178082192,0.023545795,4.576666514,-0.04483786
2621,7.180821918,0.023329023,4.186666489,-0.043871648
2622,7.183561644,0.023110542,4.439999898,-0.042818197
2623,7.18630137,0.022890415,4.423333248,-0.04166923
2624,7.189041096,0.022668707,4.313333273,-0.040406179
2625,7.191780822,0.022445482,4.423333168,-0.039036667
2626,7.194520548,0.022220804,4.663333257,-0.037527707
2627,7.197260274,0.021994741,4.693333308,-0.035872358
2628,7.2,0.021767356,4.876666546,-0.034060637
2629,7.202739726,0.021538717,5.499999841,-0.032097911
2630,7.205479452,0.021308891,5.496666431,-0.029971778
2631,7.208219178,0.021077944,5.476666609,-0.027683384
2632,7.210958904,0.020845943,5.399999936,-0.025242998
2633,7.21369863,0.020612956,5.103333314,-0.022668378
2634,7.216438356,0.020379052,5.133333365,-0.019958412
2635,7.219178082,0.020144298,4.693333149,-0.017119339
2636,7.221917808,0.019908763,3.903333346,-0.014170555
2637,7.224657534,0.019672516,3.563333273,-0.011113193
